Epoch,Step,Critic Real Loss,Critic Synthetic Loss,Critic Interpolated Loss,Generator Synthetic Loss,Critic Training Time Per Step,Generator Training Time Per Step,Overhead Time Per Step,Total Runtime
0,155,-66.7082,63.850056,0.035782278,-60.788918,1.3917019367218018,0.5626418590545654,0.06349539756774902,344.2173879146576
0,156,-41.54772,47.67556,0.62378246,-81.944595,1.4390861988067627,0.544111967086792,0.06566977500915527,346.27299880981445
0,157,-74.179794,70.38345,0.06236647,-57.510456,1.4353480339050293,0.5707049369812012,0.06293296813964844,348.3485519886017
0,158,-64.67561,63.87529,0.1499684,-65.74174,1.4132940769195557,0.5521950721740723,0.06197786331176758,350.3820128440857
0,159,-60.754486,61.0198,0.05460156,-58.71319,1.381394863128662,0.5577657222747803,0.06498432159423828,352.3926179409027
0,160,-59.3648,55.607357,0.015879892,-77.82062,1.3928110599517822,0.5319516658782959,1.2327063083648682,355.55670404434204
0,161,-104.313156,105.12517,0.50071526,-88.20494,1.4310410022735596,0.5719161033630371,0.06272315979003906,357.6301808357239
0,162,-113.55504,110.62169,0.21296051,-117.853455,1.422987699508667,0.5306332111358643,0.06513500213623047,359.65500688552856
0,163,-66.74173,65.35814,0.03262602,-68.21087,1.4005529880523682,0.581589937210083,0.155181884765625,361.79908990859985
0,164,-78.88277,78.225296,0.3248832,-71.138466,1.4017601013183594,0.5503978729248047,0.05964207649230957,363.81709003448486
0,165,-60.305428,61.32109,0.0170818,-51.24301,1.393164873123169,0.5436139106750488,0.061440229415893555,365.8221378326416
0,166,-51.68013,52.896633,0.009155592,-62.73886,1.3964691162109375,0.555325984954834,0.05962681770324707,367.84006810188293
0,167,-73.47701,70.466774,0.03362857,-64.58978,1.3800480365753174,0.573401927947998,0.060235023498535156,369.8600859642029
0,168,-54.426907,54.415237,0.41880566,-64.483536,1.3936398029327393,0.5498030185699463,0.06313395500183105,371.87294578552246
0,169,-66.54172,66.373055,0.17726302,-60.290276,1.3811571598052979,0.5288572311401367,0.060945749282836914,373.85056591033936
0,170,-72.03677,71.522644,0.14734563,-96.34706,1.3838810920715332,0.5600619316101074,1.2241640090942383,377.0248670578003
0,171,-56.19348,56.452118,0.03330915,-71.9617,1.4210519790649414,0.5563240051269531,0.06421422958374023,379.07305693626404
0,172,-77.40707,76.477295,0.029083863,-103.32792,1.3840179443359375,0.5705859661102295,0.06407475471496582,381.0988118648529
0,173,-109.49261,111.44578,0.35227948,-61.095764,1.3885769844055176,0.5572981834411621,0.1491549015045166,383.20039081573486
0,174,-60.046783,58.445057,0.056586895,-58.96512,1.3943829536437988,0.5604591369628906,0.06375789642333984,385.22569584846497
0,175,-30.47168,28.90261,0.060608044,-19.815624,1.3974509239196777,0.5590450763702393,0.06093788146972656,387.2495448589325
0,176,-53.557587,50.905693,0.2353555,-66.78487,1.3819799423217773,0.5713348388671875,0.06262326240539551,389.2717697620392
0,177,-49.778492,48.51207,0.103388175,-38.52036,1.4041528701782227,0.5459988117218018,0.06394743919372559,391.2921447753906
0,178,-29.863613,28.618753,0.04280709,-22.866833,1.3857059478759766,0.5281269550323486,0.061326026916503906,393.2741050720215
0,179,-24.36346,19.855265,0.09822019,-31.848272,1.4408628940582275,0.5631961822509766,0.06415390968322754,395.3486588001251
0,180,-52.944176,50.407883,0.1998549,-43.311634,1.4259319305419922,0.5235681533813477,1.2342140674591064,398.5391080379486
0,181,-4.6254406,3.5994842,0.071179986,-4.0327926,1.4888849258422852,0.5420219898223877,0.06354188919067383,400.6412138938904
0,182,-6.8079267,4.7496905,0.055633433,-2.2160208,1.4504220485687256,0.5898580551147461,0.06330990791320801,402.7514810562134
0,183,-11.394907,10.266944,0.315724,-17.385159,1.4347679615020752,0.5665199756622314,0.06457400321960449,404.82355999946594
0,184,-6.138188,4.0178657,0.0733302,-9.087676,1.3838632106781006,0.5440258979797363,0.149122953414917,406.9070818424225
0,185,-9.177597,8.556703,0.025286676,-54.69934,1.3867807388305664,0.5619640350341797,0.06211590766906738,408.9253408908844
0,186,-96.44862,96.639206,0.22316544,-15.523123,1.390848159790039,0.5526478290557861,0.06508803367614746,410.94016885757446
0,187,-90.39961,91.783356,1.7261555,-30.233475,1.3763389587402344,0.5313541889190674,0.06542396545410156,412.92054986953735
0,188,-15.110643,13.939571,0.21399531,8.168421,1.3874561786651611,0.5326011180877686,0.06329178810119629,414.91014099121094
0,189,38.825405,-38.927948,0.22680154,6.568077,1.3871901035308838,0.5708038806915283,0.06650233268737793,416.9406337738037
0,190,-22.19567,20.421036,0.08526374,-51.848145,1.3969740867614746,0.5270247459411621,1.229687213897705,420.10181188583374
0,191,-36.095867,33.957153,0.055987295,-51.868607,1.4345979690551758,0.5531620979309082,0.06726574897766113,422.1645019054413
0,192,-97.31256,95.48772,0.038348466,-146.4844,1.4058959484100342,0.5956838130950928,0.07091236114501953,424.24433517456055
0,193,-172.20776,167.3585,1.7325602,-96.273766,1.4321873188018799,0.5483520030975342,0.06748270988464355,426.29909086227417
0,194,-79.100685,75.8412,0.17277494,-87.317535,1.4177279472351074,0.5707318782806396,0.0675344467163086,428.36158990859985
0,195,-29.094942,27.00602,0.07973305,-34.532394,1.3877110481262207,0.5502529144287109,0.15634608268737793,430.4624660015106
0,196,-38.030846,35.541355,0.070513844,-28.543137,1.389448881149292,0.5458869934082031,0.06496906280517578,432.4695007801056
0,197,-4.4577794,3.4826474,0.22365303,0.24156094,1.3883399963378906,0.551055908203125,0.0663902759552002,434.48131680488586
0,198,-24.88123,26.059866,0.013064239,-18.565891,1.3899917602539062,0.562492847442627,0.06987237930297852,436.5108528137207
0,199,-8.7367325,7.086464,0.050392207,10.013414,1.389848232269287,0.5425729751586914,0.06851363182067871,438.5182378292084
0,200,6.2022743,-7.6563745,0.13310313,-9.3836155,1.3860149383544922,0.5673129558563232,1.2534050941467285,441.7309889793396
0,201,17.322054,-23.84815,0.26330298,16.480703,1.4594149589538574,0.5595929622650146,0.06978011131286621,443.82750487327576
0,202,-29.700848,33.390335,0.030839099,-55.247173,1.412564992904663,0.5616121292114258,0.06574296951293945,445.8742229938507
0,203,-34.96381,34.952843,0.027984757,-35.013725,1.4197719097137451,0.5444941520690918,0.1567211151123047,448.0017659664154
0,204,-33.87589,31.365284,0.022130746,-27.882366,1.441324234008789,0.5675990581512451,0.06770992279052734,450.0851011276245
0,205,-38.162895,34.63241,0.04315782,-57.92291,1.3928937911987305,0.5514309406280518,0.05954909324645996,452.09516286849976
0,206,-100.21715,99.93701,0.97160864,-70.523865,1.3955750465393066,0.5618801116943359,0.06223487854003906,454.1213779449463
0,207,-83.43042,79.67212,0.14947528,-74.52568,1.385580062866211,0.5747897624969482,0.06949520111083984,456.1579849720001
0,208,-105.90545,106.65541,0.35298702,-65.06778,1.4575779438018799,0.5815370082855225,0.06485581398010254,458.26869082450867
0,209,-68.79554,72.20723,0.1433438,-29.813084,1.3950550556182861,0.5563569068908691,0.06068611145019531,460.2872619628906
0,210,-34.590065,34.342598,0.12048788,-39.741623,1.436561107635498,0.5668261051177979,1.2297136783599854,463.52692198753357
0,211,-48.389355,50.019104,0.14625418,-43.83259,1.456378698348999,0.562169075012207,0.0608212947845459,465.6131410598755
0,212,-41.974052,38.050053,0.24599655,-31.020388,1.4082250595092773,0.5492570400238037,0.06054186820983887,467.63755798339844
0,213,-35.21569,35.72513,0.12297742,-38.82637,1.419919729232788,0.5256021022796631,0.1521601676940918,469.7417070865631
0,214,-38.824444,37.244797,0.05898677,-34.12722,1.4162490367889404,0.5788850784301758,0.060817718505859375,471.803719997406
0,215,-17.813454,17.25402,0.095569804,-20.817286,1.391611099243164,0.5445091724395752,0.06166863441467285,473.8079857826233
0,216,-21.274117,21.648497,0.52408886,-15.142856,1.384516716003418,0.5484700202941895,0.06389307975769043,475.8116490840912
0,217,-23.143753,21.229456,0.20362245,-8.449346,1.3965868949890137,0.5617799758911133,0.0622711181640625,477.8388018608093
0,218,-17.068024,19.06446,0.7796973,28.727032,1.4087398052215576,0.5722169876098633,0.0623171329498291,479.88831305503845
0,219,45.085045,-46.701054,0.08229383,54.776344,1.390333890914917,0.5393838882446289,0.0634920597076416,481.88808488845825
0,220,51.867172,-52.63714,0.13241482,51.737633,1.392378807067871,0.5263721942901611,1.2309279441833496,485.0442440509796
0,221,49.424667,-51.567772,0.09477554,57.772823,1.4776718616485596,0.5644159317016602,0.06139516830444336,487.1550259590149
0,222,65.24079,-67.39005,0.047141805,68.25058,1.4330532550811768,0.5706601142883301,0.0651857852935791,489.23040986061096
0,223,62.142742,-60.082382,0.18319197,74.19757,1.3992359638214111,0.5615561008453369,0.0630331039428711,491.2617950439453
0,224,95.71117,-95.742676,0.08451344,124.15952,1.4482200145721436,0.5321528911590576,0.06411504745483398,493.31239080429077
0,225,127.12466,-129.16446,0.42649078,149.5528,1.39031982421875,0.5623331069946289,0.06404614448547363,495.3357708454132
0,226,118.48288,-120.67789,0.027097683,125.71208,1.3921127319335938,0.579200029373169,0.06068301200866699,497.3740019798279
0,227,127.19356,-127.95528,0.20815456,114.951004,1.3949801921844482,0.5497899055480957,0.19770598411560059,499.52252888679504
0,228,114.46414,-116.40561,0.074235424,121.054184,1.433105230331421,0.5685319900512695,0.06338882446289062,501.5939610004425
0,229,106.35812,-107.55713,0.024053864,110.041084,1.3990578651428223,0.5672519207000732,0.0626530647277832,503.62969398498535
0,230,139.95685,-138.05165,0.034620114,129.30814,1.4365787506103516,0.5870048999786377,1.2314941883087158,506.89198899269104
0,231,128.3178,-130.2227,0.06592242,126.94552,1.4827570915222168,0.5687868595123291,0.06618905067443848,509.0180380344391
0,232,114.2948,-116.87436,0.065772496,135.69116,1.4873530864715576,0.5754580497741699,0.06350469589233398,511.15102791786194
0,233,133.28241,-132.16594,0.029629597,127.82384,1.4455628395080566,0.558438777923584,0.06268715858459473,513.2239317893982
0,234,151.52835,-153.1886,0.07445964,206.34354,1.4338760375976562,0.5562498569488525,0.06595182418823242,515.2870488166809
0,235,210.59618,-216.82281,0.04657179,292.6941,1.3882911205291748,0.5624587535858154,0.060024261474609375,517.3049898147583
0,236,187.0485,-184.54135,0.26886737,125.94478,1.4139127731323242,0.5605661869049072,0.0586552619934082,519.3444759845734
0,237,75.293045,-74.49023,0.11427898,62.083607,1.4057800769805908,0.6688508987426758,0.06078910827636719,521.486820936203
0,238,45.509624,-47.101784,0.03333883,43.58998,1.3973820209503174,0.5459060668945312,0.059091806411743164,523.4959480762482
0,239,-83.21021,80.86862,1.4027402,-76.51936,1.38673996925354,0.525670051574707,0.06036710739135742,525.4752039909363
0,240,-56.22668,58.229877,0.057386365,-40.71667,1.3864760398864746,0.5571327209472656,1.2063941955566406,528.6319930553436
0,241,-42.05171,42.149445,0.03733176,-24.788826,1.4186818599700928,0.564626932144165,0.0623011589050293,530.685485124588
0,242,-52.076344,50.894344,0.056178883,-36.999695,1.418626070022583,0.5784640312194824,0.06156182289123535,532.7503399848938
0,243,-26.693783,26.206005,0.040756874,-46.384247,1.4227960109710693,0.5789151191711426,0.0653078556060791,534.8252680301666
0,244,-68.85752,68.91832,0.08673914,-81.37988,1.4208180904388428,0.5857038497924805,0.06078028678894043,536.8989470005035
0,245,-92.027145,90.2543,0.30719948,-119.07872,1.4079978466033936,0.5908288955688477,0.062357187271118164,538.9663968086243
0,246,-86.02011,85.48206,0.08189878,-89.28797,1.3895189762115479,0.5493650436401367,0.06275606155395508,540.9748809337616
0,247,-95.51161,93.55416,0.11711199,-93.30139,1.3909862041473389,0.5535850524902344,0.16700077056884766,543.09272813797
0,248,-154.75827,158.18748,0.12384284,-85.390305,1.3871381282806396,0.5656006336212158,0.06103920936584473,545.1142389774323
0,249,-70.438644,69.82989,0.07870114,-66.26695,1.3940961360931396,0.5669870376586914,0.06359601020812988,547.1460509300232
0,250,-62.74368,63.035515,0.046241324,-49.136703,1.395709753036499,0.5385651588439941,1.228550910949707,550.3154549598694
0,251,-59.065235,59.169758,0.033597127,-65.60599,1.4171500205993652,0.5475080013275146,0.06446504592895508,552.3520660400391
0,252,-52.256836,52.113884,0.1190909,-51.72941,1.3799819946289062,0.5589797496795654,0.06344914436340332,554.3611919879913
0,253,-55.17064,53.51371,0.1454089,-49.84622,1.3903579711914062,0.6004562377929688,0.06125664710998535,556.41974401474
0,254,-31.650204,34.835716,0.047191978,-42.04242,1.4003162384033203,0.5535211563110352,0.0602116584777832,558.4399580955505
0,255,-47.71631,47.736908,0.106625475,-93.317184,1.391394853591919,0.5615990161895752,0.0634000301361084,560.4636948108673
0,256,-92.830734,90.68835,0.3728901,-42.411644,1.3802947998046875,0.5421249866485596,0.06034111976623535,562.452929019928
0,257,-48.265694,47.704998,0.05649843,-3.94031,1.4185550212860107,0.5622620582580566,0.06427788734436035,564.5042159557343
0,258,41.015152,-39.52583,0.0131918285,58.429554,1.3869221210479736,0.5450308322906494,0.06501221656799316,566.5081851482391
0,259,52.99067,-55.982765,0.043194383,66.92308,1.4139180183410645,0.5419399738311768,0.16968894004821777,568.6404490470886
0,260,-2.4639902,3.2133422,0.05024999,0.5754453,1.4948160648345947,0.5637588500976562,1.2102651596069336,571.9157528877258
0,261,4.26277,-2.5962567,0.025035866,2.1704388,1.4894201755523682,0.5856339931488037,0.06703376770019531,574.0652799606323
0,262,21.59275,-22.554966,0.051453844,35.46035,1.4242260456085205,0.5808961391448975,0.060812950134277344,576.1376781463623
0,263,41.853226,-41.028175,0.06018277,51.36856,1.4271459579467773,0.5742459297180176,0.06065511703491211,578.207319021225
0,264,48.809322,-49.167168,0.047131732,63.07205,1.3906118869781494,0.5632367134094238,0.06418156623840332,580.2320058345795
0,265,55.97084,-56.177116,0.019556219,55.80317,1.38618803024292,0.5553510189056396,0.06078791618347168,582.2413640022278
0,266,77.15827,-77.2348,0.028975159,122.38176,1.382812261581421,0.5450019836425781,0.0603177547454834,584.235692024231
0,267,79.47422,-79.91824,0.07117635,78.56317,1.3802909851074219,0.5506539344787598,0.06357836723327637,586.2367720603943
0,268,84.337074,-83.98732,0.06527028,78.45003,1.3898091316223145,0.548119068145752,0.1681368350982666,588.3494091033936
0,269,6.1681075,-3.9489274,0.041392688,12.342129,1.4728360176086426,0.537362813949585,0.06319522857666016,590.4303689002991
0,270,-0.019135594,1.9225485,0.048801042,1.3406918,1.3858637809753418,0.5613260269165039,1.2200510501861572,593.6044778823853
0,271,4.6166296,-4.7438283,0.026979145,-10.99198,1.4421000480651855,0.5710856914520264,0.06050515174865723,595.6861209869385
0,272,-32.20961,27.516777,0.098866165,-39.205116,1.4348573684692383,0.525346040725708,0.06027078628540039,597.7130150794983
0,273,-17.671385,14.806505,0.06270007,-32.27442,1.4271888732910156,0.5764448642730713,0.0667572021484375,599.7894971370697
0,274,-19.28114,20.57334,0.030585537,-15.032332,1.416788101196289,0.541064977645874,0.06043195724487305,601.8144788742065
0,275,-9.138411,6.344303,0.044873394,3.6198273,1.3915011882781982,0.5581660270690918,0.06109786033630371,603.8314089775085
0,276,8.976281,-7.9951773,0.072940744,0.60262215,1.389672040939331,0.5433688163757324,0.06349515914916992,605.8341748714447
0,277,-15.191931,15.232573,0.03699326,-6.335719,1.3898298740386963,0.5483992099761963,0.06366991996765137,607.8426558971405
0,278,-29.983704,28.04935,0.168133,-53.486694,1.3775050640106201,0.536811113357544,0.06072378158569336,609.8238101005554
0,279,-67.6349,66.93027,0.17047323,-53.11334,1.3838629722595215,0.5525310039520264,0.06477618217468262,611.8310799598694
0,280,-38.80802,42.397564,0.27031997,-71.16695,1.3848459720611572,0.5343570709228516,1.3169031143188477,615.0747449398041
0,281,-26.725803,25.4263,0.11146691,-35.82824,1.4061288833618164,0.5699450969696045,0.06013894081115723,617.1182730197906
0,282,-12.595448,13.085772,0.030274853,-27.878025,1.412316083908081,0.558661699295044,0.06422948837280273,619.1598751544952
0,283,-7.067423,7.371938,0.07528319,-12.578581,1.4156761169433594,0.5603101253509521,0.06267690658569336,621.2046959400177
0,284,-26.527512,24.00399,0.088822775,-47.12037,1.413856029510498,0.5803830623626709,0.06113576889038086,623.2663547992706
0,285,-21.243528,23.040272,0.019976396,-28.76228,1.4406421184539795,0.5582859516143799,0.06430292129516602,625.3356509208679
0,286,-37.538364,38.044754,0.02275271,-23.91594,1.4167580604553223,0.5650873184204102,0.061223506927490234,627.3857500553131
0,287,-1.6155231,1.381932,0.02999683,-15.852555,1.417496919631958,0.5650391578674316,0.06593799591064453,629.4406237602234
0,288,-54.98042,52.53083,0.038360707,-83.13362,1.4144880771636963,0.576434850692749,0.06658506393432617,631.5042817592621
0,289,-89.82568,88.75812,0.19059204,-90.34511,1.3934710025787354,0.5636332035064697,0.17030882835388184,633.6385269165039
0,290,-106.9783,111.71625,0.063391715,-105.77524,1.415881872177124,0.532667875289917,1.2161102294921875,636.8095028400421
0,291,-100.08234,99.409966,0.03017085,-116.56789,1.429382085800171,0.5604000091552734,0.06626677513122559,638.873212814331
0,292,-146.03424,144.99802,0.10352255,-136.95567,1.4279422760009766,0.5616438388824463,0.06561613082885742,640.9356379508972
0,293,-95.15426,93.716965,0.016338822,-96.872955,1.3976731300354004,0.5445270538330078,0.06263470649719238,642.9468998908997
0,294,-101.97759,103.697266,0.022287311,-92.55646,1.4346330165863037,0.5619912147521973,0.06882667541503906,645.0184519290924
0,295,-73.98651,73.62552,0.104866326,-85.78428,1.4104580879211426,0.5459849834442139,0.062454938888549805,647.0442087650299
0,296,-90.60232,86.42114,0.06478421,-95.52631,1.449899673461914,0.5737361907958984,0.06432890892028809,649.1389570236206
0,297,-98.28989,95.22097,0.1150968,-98.456696,1.4209599494934082,0.5757367610931396,0.06712818145751953,651.209193944931
0,298,-45.702236,45.537163,0.44332832,-21.165628,1.3890020847320557,0.5727581977844238,0.1801917552947998,653.3588538169861
0,299,33.84507,-36.153526,0.16522843,51.911736,1.4136898517608643,0.5777850151062012,0.0634758472442627,655.4203419685364
0,300,41.8687,-41.06948,0.2081245,34.43182,1.413680076599121,0.5279459953308105,1.2179839611053467,658.5861740112305
0,301,11.789355,-11.40173,0.1661913,10.311611,1.4371907711029053,0.5890591144561768,0.06616616249084473,660.6865200996399
0,302,10.35579,-8.251112,0.061478585,16.676113,1.4562911987304688,0.5665390491485596,0.06896090507507324,662.7853779792786
0,303,39.757576,-40.957798,0.041812092,70.04199,1.439208984375,0.5811059474945068,0.06534099578857422,664.8789591789246
0,304,60.955547,-60.821915,0.028919624,56.027718,1.3875279426574707,0.5740258693695068,0.06330418586730957,666.9106910228729
0,305,54.509514,-55.136547,0.07504199,38.983585,1.4085400104522705,0.5539050102233887,0.06267404556274414,668.9420018196106
0,306,34.527554,-34.77858,0.032097943,41.38275,1.3847339153289795,0.5414550304412842,0.06690692901611328,670.9419639110565
0,307,35.793423,-34.891277,0.052907385,23.524826,1.3831031322479248,0.5420610904693604,0.0625917911529541,672.9368169307709
0,308,24.762157,-26.24639,0.04217933,24.899334,1.3813600540161133,0.5458970069885254,0.17198991775512695,675.0424890518188
0,309,22.426928,-23.290966,0.116049185,11.234602,1.395211935043335,0.555717945098877,0.06589007377624512,677.0660090446472
0,310,4.641634,-6.7420835,0.049743906,18.624416,1.3857030868530273,0.5443360805511475,1.220155954360962,680.2229619026184
0,311,-6.534914,4.1919737,0.030944295,-3.3402138,1.4042067527770996,0.561359167098999,0.06240677833557129,682.2586739063263
